date,flow_ev_t,DMV_ID,stock_ev_t,stock_all_t,zip,gas_price_t,elec_price_t,C_gas_t,C_ev_t,tco_adv_t,adopt_ev_t_full,adopt_ev_cum_t_full,adopt_ev_cum_prev_full,sample_weight,market_size,adopt_ev_t,adopt_ev_cum_t,adopt_ev_cum_prev,remaining_market,imitation_share,interval_days,log_interval_scale,log_remaining_market,zip_idx,date_idx,flow_ev_t_hat_one_step,flow_ev_t_hat_fit,flow_ev_t_hat_anchor,stock_ev_t_hat_fit,stock_ev_t_hat_one_step,stock_ev_t_hat_anchor,is_train
2023-06-01,49.0,75.0,1002.0,,11743,3.496,0.2422203604,0.12485714285714286,0.07266610812,0.05219103473714286,49.0,1621.0,1572.0,1.0,26204.018942290724,49.0,1621.0,1572.0,24632.018942290724,0.05999079772694507,31.0,0.0,10.111802458615518,4,65,37.24295966419051,41.5852294332139,,1178.1405719068136,1059.9512478691954,1034.4925963609387,1
2023-07-01,39.0,76.0,1039.0,,11743,3.538,0.24336116140000003,0.12635714285714286,0.07300834842000001,0.053348794437142855,39.0,1660.0,1621.0,1.0,26204.018942290724,39.0,1660.0,1621.0,24583.018942290724,0.0618607398952786,30.0,0.0,10.109811196664005,4,66,38.22928711444803,42.40666383394678,,1206.937627810716,1085.9777115232619,1061.90261894065,1
2023-08-01,44.0,77.0,1079.0,,11743,3.773,0.24037968029999998,0.13475,0.07211390408999999,0.06263609591000002,44.0,1704.0,1660.0,1.0,26204.018942290724,44.0,1704.0,1660.0,24544.018942290724,0.06334906121293182,31.0,0.0,10.108223475935375,4,67,39.0113019646926,43.24118849113515,,1236.2332921270138,1112.4911221853679,1094.18477043837,1
2023-09-01,53.0,78.0,1106.0,,11743,3.72,0.23173044099999998,0.13285714285714287,0.0695191323,0.06333801055714287,53.0,1757.0,1704.0,1.0,26204.018942290724,53.0,1757.0,1704.0,24500.018942290724,0.0650281929559252,31.0,0.0,10.106429169687242,4,68,39.89036017340939,44.08887553052377,,1266.03819136513,1139.5899502332477,1134.584701442924,1
2023-10-01,46.0,79.0,1134.0,,11743,3.56,0.2184350564,0.12714285714285714,0.06553051691999999,0.06161234022285715,46.0,1803.0,1757.0,1.0,26204.018942290724,46.0,1803.0,1757.0,24447.018942290724,0.06705078346453085,30.0,0.0,10.104263562818918,4,69,40.944699979841054,44.94979085669202,,1296.3675231988502,1167.4397409014161,1167.6848930313904,1
2023-11-01,41.0,80.0,1166.0,,11743,3.322,0.2168853763,0.11864285714285715,0.06506561289,0.05357724425285715,41.0,1844.0,1803.0,1.0,26204.018942290724,41.0,1844.0,1803.0,24401.018942290724,0.06880623937766028,31.0,0.0,10.10238017033932,4,70,41.85577834803245,45.82399380992274,,1327.2128592340778,1195.8760116359563,1195.5050258285569,1
2023-12-01,38.0,81.0,1194.0,,11743,3.156,0.2100811613,0.11271428571428573,0.06302434839,0.04968993732428573,38.0,1882.0,1844.0,1.0,26204.018942290724,38.0,1882.0,1844.0,24360.018942290724,0.07037088486544957,30.0,0.0,10.100698499421672,4,71,42.66468633097898,46.71153681476885,,1358.5645953374874,1224.7752302264237,1219.9760623304599,1
2024-01-01,59.0,82.0,1218.0,,11743,3.032,0.2461767172,0.10828571428571429,0.07385301516,0.0344326991257143,59.0,1941.0,1882.0,1.0,26204.018942290724,59.0,1941.0,1882.0,24322.018942290724,0.07182104409803475,31.0,0.0,10.09913734835368,4,72,43.41176318207717,47.61246502050055,,1390.4281357487862,1254.0679663203377,1264.8095240012885,1
2024-02-01,52.0,83.0,1256.0,,11743,3.103,0.2472390589,0.11082142857142858,0.07417171767,0.03664971090142859,52.0,1993.0,1941.0,1.0,26204.018942290724,52.0,1993.0,1941.0,24263.018942290724,0.07407260711704859,31.0,0.0,10.096708615905543,4,73,44.56666017928749,48.52681593364869,,1422.8397461300603,1284.179349952932,1302.529033050352,1
2024-03-01,51.0,84.0,1269.0,,11743,3.239,0.24726661960000001,0.11567857142857142,0.07417998588000001,0.041498585548571415,51.0,2044.0,1993.0,1.0,26204.018942290724,51.0,2044.0,1993.0,24211.018942290724,0.07605703554058621,29.0,0.0,10.094563136708183,4,74,45.5794542491148,49.45461904289341,,1455.802891938335,1314.962658888327,1338.7335167752044,1
2024-04-01,76.0,85.0,1305.0,,11743,3.434,0.24086393309999998,0.12264285714285715,0.07225917992999999,0.050383677212857164,76.0,2120.0,2044.0,1.0,26204.018942290724,76.0,2120.0,2044.0,24160.018942290724,0.07800330187905581,31.0,0.0,10.092454436083656,4,75,46.56814715007925,50.39589543658301,,1489.3217388623552,1346.3812344194955,1399.4820691250793,1
2024-05-01,68.0,86.0,1360.0,,11743,3.549,0.23623341060000003,0.12675,0.07087002318,0.055879976819999996,68.0,2188.0,2120.0,1.0,26204.018942290724,68.0,2188.0,2120.0,24084.018942290724,0.08090362034422618,30.0,0.0,10.08930378509336,4,76,48.03299651381285,51.35065741320542,,1523.4049336076234,1378.9048050855292,1451.6112646202976,1
2024-06-01,47.0,87.0,1411.0,,11743,3.384,0.2546286157,0.12085714285714286,0.07638858471,0.04446855814714286,47.0,2235.0,2188.0,1.0,26204.018942290724,47.0,2235.0,2188.0,24016.018942290724,0.0834986421288523,31.0,0.0,10.086476342609222,4,77,49.335031041787296,52.318908085173604,,1558.0559250642016,1412.3558566366999,1482.1348106006885,1
2024-07-01,59.0,88.0,1432.0,,11743,3.417,0.2527567314,0.12203571428571428,0.07582701941999999,0.046208694865714287,59.0,2294.0,2235.0,1.0,26204.018942290724,59.0,2294.0,2235.0,23969.018942290724,0.08529226012704977,30.0,0.0,10.084517398025573,4,78,50.23020850182429,53.30064097632738,,1593.2719002687872,1446.306724658248,1524.2435055727567,1
2024-08-01,65.0,89.0,1483.0,,11743,3.301,0.2533276141,0.11789285714285715,0.07599828422999999,0.041894572912857156,65.0,2359.0,2294.0,1.0,26204.018942290724,65.0,2359.0,2294.0,23910.018942290724,0.08754382314606361,31.0,0.0,10.082052852685043,4,79,51.34843634155053,54.295839613596065,,1629.075439431211,1480.9894252729407,1572.2062239660513,1
2024-09-01,68.0,90.0,1525.0,,11743,3.067,0.2542071944,0.10953571428571429,0.07626215832,0.033273555965714297,68.0,2427.0,2359.0,1.0,26204.018942290724,68.0,2427.0,2359.0,23845.018942290724,0.09002435867548564,31.0,0.0,10.079330625124575,4,80,52.57328682783554,55.30447711331133,,1665.4588384820076,1516.4947223588365,1622.1814435267115,1
2024-10-01,57.0,91.0,1560.0,,11743,2.945,0.2389307106,0.10517857142857143,0.07167921318,0.03349935824857142,57.0,2484.0,2427.0,1.0,26204.018942290724,57.0,2484.0,2427.0,23777.018942290724,0.09261938046011177,30.0,0.0,10.07647480251654,4,81,53.846707194028106,56.326515762704666,,1702.4395991995834,1552.8634889348168,1661.0934174590548,1
2024-11-01,49.0,92.0,1592.0,,11743,2.895,0.2370113869,0.10339285714285715,0.07110341607,0.03228944107285715,49.0,2533.0,2484.0,1.0,26204.018942290724,49.0,2533.0,2484.0,23720.018942290724,0.09479461930898954,31.0,0.0,10.07407465169021,4,82,54.90786075650001,57.36190659717173,,1740.021628153102,1589.881638505084,1691.624243246642,1
2024-12-01,71.0,93.0,1616.0,,11743,2.916,0.23983544729999998,0.10414285714285713,0.07195063418999999,0.03219222295285715,71.0,2604.0,2533.0,1.0,26204.018942290724,71.0,2604.0,2533.0,23671.018942290724,0.09666456147732307,30.0,0.0,10.07200674941803,4,83,55.81550806513136,58.41058897393434,,1778.2194169428776,1627.3976841098067,1743.7930611761078,1
2025-01-01,68.0,94.0,1650.0,,11743,2.959,0.24267,0.10567857142857143,0.07280099999999999,0.03287757142857144,68.0,2672.0,2604.0,1.0,26204.018942290724,68.0,2672.0,2604.0,23600.018942290724,0.09937406951715329,31.0,0.0,10.069002793652817,4,84,57.12317010248301,,57.12317010248301,1757.5500941084226,1665.7890989590626,1781.850570076086,0
2025-02-01,52.0,95.0,1705.0,,11743,2.977,0.24132,0.10632142857142857,0.072396,0.033925428571428565,52.0,2724.0,2672.0,1.0,26204.018942290724,52.0,2724.0,2661.123170102483,23542.89577218824,0.10155400879395987,31.0,0.0,10.066579388209815,4,85,58.36725795973599,,58.16880886504232,1736.944348957219,1704.9989047766728,1820.408808141205,0
2025-03-01,54.0,96.0,1724.0,,11743,2.901,0.24111999999999997,0.10360714285714286,0.07233599999999998,0.03127114285714287,54.0,2778.0,2724.0,1.0,26204.018942290724,54.0,2778.0,2719.291978967525,23484.7269633232,0.10377385182617366,28.0,0.0,10.064105572390668,4,86,59.31312601937054,,59.227684204188776,1716.139765700784,1744.7127683532535,1859.6114138127302,0
2025-04-01,70.0,97.0,1746.0,,11743,2.952,0.24209,0.10542857142857143,0.072627,0.03280157142857143,70.0,2848.0,2778.0,1.0,26204.018942290724,70.0,2848.0,2778.519663171714,23425.49927911901,0.1060341037491564,31.0,0.0,10.061580420822665,4,87,60.29033462572757,,60.299713745965924,1695.171650900736,1784.9534578873904,1899.5016550454302,0
2025-05-01,49.0,98.0,1785.0,,11743,2.981,0.24136,0.1064642857142857,0.072408,0.034056285714285706,49.0,2897.0,2848.0,1.0,26204.018942290724,49.0,2897.0,2838.81937691768,23365.199565373045,0.10833526655470788,30.0,0.0,10.059002996308111,4,88,61.549445281032426,,61.384802244080205,1673.999968038669,1826.0105221618958,1939.4372433883086,0
2025-06-01,55.0,99.0,1806.0,,11743,2.981,0.28059999999999996,0.1064642857142857,0.08417999999999999,0.022284285714285715,55.0,2952.0,2897.0,1.0,26204.018942290724,55.0,2952.0,2900.2041791617603,23303.814763128965,0.11067783859983074,31.0,0.0,10.056372349891964,4,89,62.4256895506814,,62.48284114653899,1652.672109770212,1867.4743897110418,1980.1445186986784,0
2025-07-01,62.0,100.0,1836.0,,11743,2.981,0.28052,0.1064642857142857,0.084156,0.02230828571428571,62.0,3014.0,2952.0,1.0,26204.018942290724,62.0,3014.0,2962.6870203082995,23241.331921982426,0.11306231409895726,30.0,0.0,10.053687520940743,4,90,63.40419356429897,,63.59370816240914,1631.1410903306764,1909.4399730574635,2021.819687661351,0
2025-08-01,55.0,101.0,1866.0,,11743,3.001,0.27966,0.10717857142857143,0.083898,0.023280571428571428,55.0,3069.0,3014.0,1.0,26204.018942290724,55.0,3069.0,3026.2807284707087,23177.738213820016,0.11548918259964266,31.0,0.0,10.050947537233089,4,91,64.50084855742352,,64.71726682963265,1609.4373188205586,1952.031394525452,2064.062394855418,0
2018-01-01,12.0,11.0,272.0,,11746,2.633,0.19383099999999998,0.09403571428571429,0.05814929999999999,0.035886414285714305,12.0,430.0,418.0,0.35,36971.016824519094,12.0,430.0,418.0,36553.016824519094,0.01130615373615538,31.0,0.0,10.50651900143024,5,0,15.18207935725929,15.18207935725929,,15.18207935725929,15.18207935725929,12.0,1
2018-02-01,11.0,,,,11746,2.685,0.20355499999999999,0.09589285714285714,0.061066499999999996,0.034826357142857145,11.0,441.0,430.0,0.35,36971.016824519094,11.0,441.0,430.0,36541.016824519094,0.011630732312312951,31.0,0.0,10.506190657254697,5,1,15.481398408713742,15.56073629688926,,30.610487860052935,30.53114997187742,22.89540737524942,1
2018-03-01,23.0,12.0,292.0,,11746,2.641,0.19740100000000002,0.09432142857142857,0.059220300000000003,0.035101128571428566,23.0,464.0,441.0,0.35,36971.016824519094,23.0,464.0,441.0,36530.016824519094,0.011928262673790725,28.0,0.0,10.505889580356403,5,2,15.755598629885286,15.94850535171516,,46.35724646183641,46.08569336499489,45.74727032307327,1
2018-04-01,7.0,13.0,313.0,,11746,2.831,0.186742,0.10110714285714285,0.0560226,0.045084542857142855,7.0,471.0,464.0,0.35,36971.016824519094,7.0,471.0,464.0,36507.016824519094,0.012550371611426069,31.0,0.0,10.50525976286215,5,3,16.32838367562295,16.345588758768773,,62.41927630791122,62.13254503262769,52.438205753256256,1
2018-05-01,8.0,14.0,313.0,,11746,3.008,0.18830200000000002,0.10742857142857143,0.0564906,0.05093797142857143,8.0,479.0,471.0,0.35,36971.016824519094,8.0,479.0,471.0,36500.016824519094,0.012739709114184651,30.0,0.0,10.505068000516205,5,4,16.502563824092686,16.752192360302274,,78.81718329952552,78.28221481583994,60.17107650797128,1
2018-06-01,18.0,15.0,319.0,,11746,2.993,0.20802700000000002,0.10689285714285714,0.0624081,0.044484757142857136,18.0,497.0,479.0,0.35,36971.016824519094,18.0,497.0,479.0,36492.016824519094,0.012956094831623032,31.0,0.0,10.504848798512038,5,5,16.701543573763445,17.168525620216137,,95.5446405114474,94.54624899056618,77.84679446197633,1
2018-07-01,15.0,16.0,329.0,,11746,2.931,0.204559,0.10467857142857143,0.0613677,0.04331087142857143,15.0,512.0,497.0,0.35,36971.016824519094,15.0,512.0,497.0,36474.016824519094,0.013442962695859388,30.0,0.0,10.504355418250979,5,6,17.148923229630654,17.594801637476472,,112.619657346288,111.18184811715604,92.41319267274503,1
2018-08-01,20.0,17.0,336.0,,11746,2.905,0.22044699999999998,0.10375,0.06613409999999999,0.03761590000000001,20.0,532.0,512.0,0.35,36971.016824519094,20.0,532.0,512.0,36459.016824519094,0.013848685916056352,31.0,0.0,10.503944082002889,5,7,17.521396091268837,18.03123715630614,,130.04369602941642,128.1046449696494,111.90819182345874,1
2018-09-01,26.0,18.0,343.0,,11746,2.891,0.222677,0.10325,0.0668031,0.03644689999999999,26.0,558.0,532.0,0.35,36971.016824519094,26.0,558.0,532.0,36439.016824519094,0.014389650209652303,31.0,0.0,10.503395370343585,5,8,18.017540790067613,18.478052572924046,,147.8288040569679,145.4403736124827,137.29559318438072,1
2018-10-01,20.0,19.0,355.0,,11746,2.897,0.201892,0.1034642857142857,0.06056759999999999,0.04289668571428571,20.0,578.0,558.0,0.35,36971.016824519094,20.0,578.0,558.0,36413.016824519094,0.01509290379132704,30.0,0.0,10.502681594768585,5,9,18.661698902893132,18.935471938596873,,165.9874470866907,163.33836521817727,156.54150630499714,1
2018-11-01,31.0,20.0,377.0,,11746,2.753,0.199849,0.09832142857142857,0.0599547,0.038366728571428574,31.0,609.0,578.0,0.35,36971.016824519094,31.0,609.0,578.0,36393.016824519094,0.01563386808492299,31.0,0.0,10.50213218973989,5,10,19.15656668536438,19.403722958757175,,184.51999177546634,181.63743577838784,186.7127876561506,1
2018-12-01,30.0,21.0,401.0,,11746,2.562,0.193505,0.0915,0.0580515,0.0334485,30.0,639.0,609.0,0.35,36971.016824519094,30.0,639.0,609.0,36362.016824519094,0.016472362739996714,30.0,0.0,10.501280014974208,5,11,19.922514571719915,19.883036987931053,,203.41794932165294,200.58960147949796,215.68266630320272,1
2019-01-01,23.0,22.0,426.0,,11746,2.42,0.18899100000000002,0.08642857142857142,0.056697300000000006,0.029731271428571418,23.0,662.0,639.0,0.35,36971.016824519094,23.0,662.0,639.0,36332.016824519094,0.01728380918039064,31.0,0.0,10.50045463769915,5,12,20.662484485176524,20.373649020207612,,222.69637952013156,220.17048653737282,237.50181274348418,1
2019-02-01,14.0,23.0,443.0,,11746,2.378,0.195275,0.08492857142857144,0.058582499999999996,0.02634607142857144,14.0,676.0,662.0,0.35,36971.016824519094,14.0,676.0,662.0,36309.016824519094,0.017905918118025985,31.0,0.0,10.499821386777095,5,13,21.22894879509294,20.875797674971462,,242.20282598772462,240.04159415554363,250.08312991447437,1
2019-03-01,15.0,24.0,446.0,,11746,2.547,0.18817,0.09096428571428572,0.056451,0.03451328571428572,15.0,691.0,676.0,0.35,36971.016824519094,15.0,691.0,676.0,36295.016824519094,0.018284593123543153,28.0,0.0,10.499435733268058,5,14,21.573393677945514,21.38972517760764,,262.1094440965721,260.142186744291,263.6596399995584,1
2019-04-01,15.0,25.0,449.0,,11746,2.79,0.185105,0.09964285714285714,0.0555315,0.04411135714285715,15.0,706.0,691.0,0.35,36971.016824519094,15.0,706.0,691.0,36280.016824519094,0.018690316343740115,31.0,0.0,10.499022367969845,5,15,21.942139887040863,21.915677334877184,,282.42529256671605,280.4962907320716,277.0186300289823,1
2019-05-01,18.0,26.0,461.0,,11746,2.937,0.187827,0.10489285714285713,0.0563481,0.04854475714285714,18.0,724.0,706.0,0.35,36971.016824519094,18.0,724.0,706.0,36265.016824519094,0.01909603956393708,30.0,0.0,10.498608831730097,5,16,22.310573806816983,22.453903504649254,,303.1596828813149,301.09811142011034,293.47136422869266,1
2019-06-01,14.0,27.0,475.0,,11746,2.798,0.215887,0.09992857142857144,0.0647661,0.03516247142857144,14.0,738.0,724.0,0.35,36971.016824519094,14.0,738.0,724.0,36247.016824519094,0.019582907428173434,31.0,0.0,10.498112362400418,5,17,22.752282288646942,23.004656559663857,,324.31300645497777,322.014086047774,305.7950688582004,1
2019-07-01,20.0,28.0,481.0,,11746,2.805,0.21162,0.10017857142857144,0.063486,0.036692571428571435,20.0,758.0,738.0,0.35,36971.016824519094,20.0,758.0,738.0,36233.016824519094,0.0199615824336906,30.0,0.0,10.497726049109177,5,18,23.095522428703543,23.56819284498685,,345.8908877285362,343.13864785941865,323.9360706651422,1
2019-08-01,22.0,29.0,491.0,,11746,2.747,0.22709700000000002,0.09810714285714285,0.0681291,0.029978042857142853,22.0,780.0,758.0,0.35,36971.016824519094,22.0,780.0,758.0,36213.016824519094,0.02050254672728655,31.0,0.0,10.497173913968005,5,19,23.58539358206708,24.144772128806427,,367.90161029182,364.6125542521213,343.95393582315944,1
2019-09-01,20.0,30.0,493.0,,11746,2.617,0.223472,0.09346428571428571,0.06704159999999999,0.026422685714285715,20.0,800.0,780.0,0.35,36971.016824519094,20.0,800.0,780.0,36191.016824519094,0.021097607450242098,31.0,0.0,10.496566212999749,5,20,24.12361061669816,24.734657546207806,,390.34730190315867,386.4734817352559,361.7831302986706,1
2019-10-01,24.0,31.0,513.0,,11746,2.542,0.203441,0.09078571428571428,0.0610323,0.029753414285714277,24.0,824.0,800.0,0.35,36971.016824519094,24.0,824.0,800.0,36171.016824519094,0.02163857174383805,30.0,0.0,10.496013436923658,5,21,24.612315889936568,25.338115535550003,,413.2168059020963,408.64634369986067,383.397943569017,1
2019-11-01,22.0,32.0,518.0,,11746,2.565,0.209325,0.09160714285714286,0.0627975,0.028809642857142853,22.0,846.0,824.0,0.35,36971.016824519094,22.0,846.0,824.0,36147.016824519094,0.02228772889615319,31.0,0.0,10.495349702038455,5,22,25.19802937888686,25.955415767055843,,436.5112901387856,431.2146031880196,402.8856826125199,1
2019-12-01,27.0,33.0,532.0,,11746,2.553,0.20593599999999998,0.09117857142857143,0.06178079999999999,0.02939777142857144,27.0,873.0,846.0,0.35,36971.016824519094,27.0,873.0,846.0,36125.016824519094,0.022882789619108737,30.0,0.0,10.494740891145257,5,23,25.734231106444494,26.5868310632136,,460.1467988886432,454.0322937652636,427.0218236941346,1
2020-01-01,15.0,34.0,548.0,,11746,2.59,0.205478,0.0925,0.061643399999999994,0.030856600000000005,15.0,888.0,873.0,0.35,36971.016824519094,15.0,888.0,873.0,36098.016824519094,0.02361309141546327,31.0,0.0,10.493993207203067,5,24,26.391378732393953,27.2326373105756,,484.0929679917297,477.17408397967176,438.8809225432875,1
2020-02-01,14.0,35.0,562.0,,11746,2.455,0.19767600000000002,0.08767857142857143,0.0593028,0.028375771428571422,14.0,902.0,888.0,0.35,36971.016824519094,14.0,902.0,888.0,36083.016824519094,0.024018814635660236,31.0,0.0,10.493577585551295,5,25,26.756023541763398,27.893113362526478,,508.25887620970116,500.2433320771403,449.50219139961473,1
2020-03-01,13.0,36.0,564.0,,11746,2.309,0.19449000000000002,0.08246428571428573,0.058347,0.024117285714285723,13.0,915.0,902.0,0.35,36971.016824519094,13.0,915.0,902.0,36069.016824519094,0.0243974896411774,29.0,0.0,10.493189516096626,5,26,27.0960769428113,28.568540932580984,,532.8833313697836,523.4442611393774,459.09790098931336,1
2020-04-01,20.0,37.0,568.0,,11746,2.074,0.200328,0.07407142857142857,0.060098399999999996,0.01397302857142857,20.0,935.0,915.0,0.35,36971.016824519094,20.0,935.0,915.0,36056.016824519094,0.02474911643201477,31.0,0.0,10.492829030992272,5,27,27.41159722954393,29.259204477758423,,557.9702910024372,546.7457351592491,475.5087254860795,1
2020-05-01,6.0,38.0,588.0,,11746,2.043,0.205233,0.07296428571428572,0.0615699,0.01139438571428572,6.0,941.0,935.0,0.35,36971.016824519094,6.0,941.0,935.0,36036.016824519094,0.02529008072561072,30.0,0.0,10.492274184652093,5,28,27.896555030951557,29.965391071568646,,583.5321098823961,570.3150209418501,477.8819124118322,1
2020-06-01,15.0,39.0,586.0,,11746,2.112,0.236011,0.07542857142857143,0.0708033,0.004625271428571429,15.0,956.0,941.0,0.35,36971.016824519094,15.0,956.0,941.0,36030.016824519094,0.025452370013689506,31.0,0.0,10.49210767070065,5,29,28.041934111076515,30.687390266131914,,609.5599005081607,593.7926258895977,489.0598774172501,1
2020-07-01,20.0,40.0,594.0,,11746,2.143,0.233034,0.07653571428571428,0.06991019999999999,0.006625514285714285,20.0,976.0,956.0,0.35,36971.016824519094,20.0,976.0,956.0,36015.016824519094,0.025858093233886468,30.0,0.0,10.49169126447646,5,30,28.405163208865435,31.42549394294329,,636.0422740770638,617.3702815987281,504.8929664003582,1
